scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年05月入住,,0,赞
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2016年12月入住,,0,朋友说很好，美国朋友
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年10月入住,,0,👌
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,朋友出游,2016年11月入住,,0,价廉物美，值得推荐
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,商务出差,2017年01月入住,,0,性价比高，不错
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,家庭亲子,2017年04月入住,,,差
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2016年04月入住,,0,干净整洁！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年08月入住,,0,位置好 环境好 卫生好 服务好、位置好 环境好 卫生好 服务好、位置好 环境好 卫生好 服务好、老板好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年07月入住,,0,非常好
"位置:2.0,设施:5.0,服务:5.0,卫生:5.0",4.3,商务出差,2016年04月入住,,0,周围施工⋯
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年07月入住,,0,非常好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年12月入住,,0,不错，房间很大
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,商务出差,2016年12月入住,,0,性价比高，不错
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,代人预订,2017年10月入住,,0,挺好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,朋友出游,2017年10月入住,,0,挺好\n
"位置:2.0,设施:2.0,服务:2.0,卫生:2.0",2,家庭亲子,2017年10月入住,,0,很差
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年10月入住,,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年10月入住,,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,,0,出差，出差，出差
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年03月入住,,0,交通方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,,0,出差，出差，出差
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,,0,出差，出差，出差
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,,0,出差，出差，出差
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,,0,挺好的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2016年05月入住,,0,还可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,,0,样样好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,,0,出差，出差，出差
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,,0,出差，出差，出差
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年09月入住,,0,OK
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年12月入住,,0,性价比很高
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年12月入住,,0,性价比很高
"位置:5.0,设施:3.0,服务:4.0,卫生:5.0",4.3,独自旅行,2017年08月入住,,0,👌
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年08月入住,,0,                                                  很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,,0,不错
"位置:1.0,设施:1.0,服务:1.0,卫生:5.0",2,商务出差,2016年12月入住,,0, 周边环境差
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2016年12月入住,,0,性价比很高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年02月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年02月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,,0,酒店服务态度很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,,0,酒店服务态度很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,,0,酒店服务态度很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2016年11月入住,,0,性价比很高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年07月入住,,0,还好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年01月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,,0,good！
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2015年08月入住,,0,市中心 位置不错 
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,,0,性价比很高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2016年07月入住,,0,干净，服务态度很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,,0,性价比很高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,,0,性价比很高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,,0,好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年06月入住,,0,不错
"位置:2.0,设施:2.0,服务:2.0,卫生:2.0",2,商务出差,2017年06月入住,,0,太差
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年09月入住,,0,各方面都不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年09月入住,,0,各方面都不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年09月入住,,0,各方面都不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2015年12月入住,,0,酒店不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年06月入住,,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年06月入住,,0,很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,,0,性价比很高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年06月入住,,0,
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年05月入住,,0,👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧\u200d👦👨\u200d👨\u200d👧👨\u200d👨\u200d👧\u200d👦👨\u200d👨\u200d👧\u200d👦👨\u200d👨\u200d👧\u200d👦👨\u200d👨\u200d👧\u200d👦
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年05月入住,,0,不错👌，不错👌，不错👌，不错👌，不错👌，不错👌，不错👌，不错👌
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年05月入住,,0,不错👌，不错👌，不错👌，不错👌，不错👌，不错👌，不错👌，不错👌
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年05月入住,,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年05月入住,,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年11月入住,,0,一个字好，好，好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年05月入住,,0,还好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年05月入住,,0,很好
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,朋友出游,2016年05月入住,,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年05月入住,,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年04月入住,,0,"Very decent hotel and good service, recommended ~~"
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年04月入住,,0,一般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年04月入住,,0,"Very decent hotel and good service, recommended ~~"
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年10月入住,,0,酒店不错，
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2016年12月入住,,0,都很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2016年12月入住,,0,都很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年04月入住,,0,
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年04月入住,,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,,0,环境不错的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年03月入住,,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年03月入住,,0,
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,情侣出游,2016年09月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,,0,汉
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年09月入住,,0,性价比高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年08月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,,0,好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年07月入住,,0,好好好好好好好好好好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年12月入住,,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年12月入住,,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,,0,好好好好好好好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,,0,好好好好好好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年05月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,,0,好好好好好好好😊ｸﾞｯ!(๑•̀ㅂ•́)و✧
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2016年03月入住,,0,很好经常住
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年10月入住,,0,
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年10月入住,,0,
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,,0,
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,,0,Good!Good!Good!
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,,0,gooD
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年05月入住,,0,👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧👨\u200d👨\u200d👧
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2015年11月入住,,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年04月入住,,0,很好👍
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年01月入住,,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2015年11月入住,,0,很好
,,其它,,,,位置好，环境可以，坐电梯不方便，经常要按几次才有反应，
,,其它,,,,很喜欢酒店的位置。出门走路2分钟就是地铁站，走到15库也就是10分钟左右。酒店装修时间有点长了，设施稍显陈旧，但也能看出当年的奢华，绝对超出这个价格的水准。房间设施完备，冰箱，保险柜都有。总体来说，性价比算是很不错～
,,其它,,,,房间很干净，环境很不错
,,其它,,,,很好，停车方便，房间够大，床舒服，很好的选择
,,其它,,,,环境很好，卫生间洗浴设施使用不是很方便
,,其它,,,,http://himg1.qunarzz.com/imgs/201803/16/DjK3PewI_NHylJGIwnormal.jpg
,,其它,,,,环境不错，服务也可以
,,其它,,,,幽灵古堡的感觉！
,,其它,,,,性价比超级高，房间温暖舒适！
,,其它,,,,环境优雅，交通便利，价格适中，服务态度很好，生活方便
,,其它,,,,感觉别扭，不象酒店。
,,其它,,,,不错的酒店。风景很大。
,,其它,,,,房间够大，出行方便！
,,其它,,,,位置不错，还凑合吧，反正就是一个晚上
,,其它,,,,环境有点久，还可以了。面积大
,,其它,,,,很方便，就是设施太老了需要更换
,,其它,,,,......很好很好很好
,,其它,,,,大连十几年前的高端酒店，如今有些没落了，酒店硬件设施还是不错的，只是装修有些陈旧，床单被褥很干净舒服，服务也很好，就是早餐很一般都是冷掉的！十一期间住的豪华大床房，入住办理的早前台给了海景房还是很赞的！
,,其它,,,,好好好好好好好好好好好好好
,,其它,,,,太老了，房间真的大，设施比较旧！有浴缸，曾经肯定是一个豪华的大酒店！
,,其它,,,,设施陈旧
,,其它,,,,温馨，安静，卫生。服务细致周到，下次还会入住
,,其它,,,,很好的酒店，经济实惠，房间特别大，空间好。
,,其它,,,,交通方便，价格合适，房间超大！！
,,其它,,,,这个酒店比较老了，但是房间大，地点好。
,,其它,,,,房间很大，我住的家庭房，是套间，外屋的沙发打开是床还可以，这个性价比高，位置很方便，服务也很好，早餐还可以，个别菜品加热的不够，
,,其它,,,,酒店环境还可以、一开始进房间还在想为什么评分只有4.1… 网友不是乱评论的！酒店硬件设施还是可以的、前台也就那么回事吧、电梯是插卡！不是刷卡… 注意⚠️插卡动作要快！不然识别不了！我在电梯里楼上楼下升降了3个来回！插！拔！了无数次！都没有成功！\n还是遇见住店的客人帮我刷他的卡、才到的25楼！我的卡 在电梯里不好用！真心不好用！还好只住一晚…… 问前台 就告诉我插卡使用电梯…… 问题！你的卡 不好用！ 没人帮忙！
,,其它,,,,酒店是个假五星级，只有21到27层是酒店自己的，大堂还在顶楼，我住了这么长时间第一次跑到顶楼去入住，房间里的设施老旧，感觉这酒店是很老的酒店。卫生做得极差，我们把行李丢在酒店，晚上回来发现前任客人的拖鞋还丢在那里，地上瓜子，纸屑到处是，小虫子特别多，弄的我一夜都没睡不着，特别是厕所淋浴房一股霉味，难受至极！差评
,,其它,,,,酒店真心不错，顶楼大堂也很热情，只是完全被24楼那个**服务员覆盖了，第一天入住，叫客房服务来了个我欠她一百万的那个，第一天晚上睡了身上有点痒所以第二天叫换床单，没想到**那女服务员据然当面问我们：是不是有洁癖啊？在此我想问一下店家这就是你们老牌酒店的服务吗？
,,其它,,,,环境很不错，住的非常舒服，就是没看见海
,,其它,,,,退房等半天最为不爽 还说毛巾脏了 **\xa0毛巾不是给人用的 最后研究半天能洗净 我真是服 服务特别不好 房间老旧 早餐简陋
,,其它,,,,论性价比，这家不错，酒店老点儿，但干净整洁，房间又大，位置不错。
,,其它,,,,也是大连老牌酒店了 位置在港湾桥下面 周围吃喝玩乐都很齐全 去市中心也很快速便捷 环境设施略陈旧 另外酒店前台在27楼。。。然后住宿又在下面 拿着行李上上下下很不方便
,,其它,,,,交通便利，房间舒适干净，设备齐全，不错的选择
,,其它,,,,地方很好找，停车也方便，由于办理入住的时间比较晚，去的时候人不是很多，前台服务人员服务态度也很好，店家给免费升级的海景国宾套房，进到房间内确实很惊喜，房间面积很大，设施也很全面，从客厅的窗户往下看就是港湾广场，还能远眺到大连港，卧室的灯光有些昏暗，卧室和卫生间面积都很大，很喜欢卫生间的大浴缸，唯一不足就是设施比较陈旧，总得来说，很好的一次入住体验。
,,其它,,,,服务很好，交通方便，免费停车
,,其它,,,,定的最基础的高级大床套房。很好，很大。老五星。离地地铁站近，到到火车站一站。只是坐电梯要刷卡，比渤海明珠九州大酒店停车方便。很好。窗外景色也不错。周围吃的也不少。有名的皇妈涮锅也在附近。但没要早餐 有两个电视机，一个是日本东芝一个是韩国三星。有浴缸。单独淋浴室也有。总体老说价位经济实惠房间大，毛巾浴袍都很白很厚很新。很好
,,其它,,,,位置离码头很近....
,,其它,,,,空间很大，环境很好。服务也不错。
,,其它,,,,交通方便，市中心的位置
,,其它,,,,总体感觉还可以 还会去住！
,,其它,,,,住得特别好！脑海中以前的五星级酒店！
,,其它,,,,位置不错，有免费停车场！
,,其它,,,,【适合小朋友】
,,其它,,,,远远眺望带着雾气的海景，真是有种海市蜃楼的感觉，近处灯红酒绿现代化高楼大厦，迷惑着我们五官的景色。大连海景酒店吸引我们商务人员对大连的迷恋！
,,其它,,,,感觉还可以就是房卡特别容易消磁
,,其它,,,,嗯嗯嗯嗯嗯
,,其它,,,,还可以吧……………………
,,其它,,,,海景酒店以冇海景，但房间宽敞，近地铁站
,,其它,,,,房间宽敞，干净整洁。\n\n
,,其它,,,,每次都住的，这次其他原因只住了一天
,,其它,,,,很高大上 景色很好 房间特大
,,其它,,,,位置好 服务好 房间很大 价格低廉 性价比很高 酒店虽然有些旧但是卫生还是不错的 这个价格太划算不过了 下次还住
,,其它,,,,位置好方便，离客运码头不远，房间五星吧
,,其它,,,,海景酒店给我总体的感觉就像是，一个没落中的贵族。\n不知道是不是因为旁边正在建设的高楼遮挡了酒店的部分海景的原因，感觉酒店整体都没有了向更好发展的动力。\n首先说一层大厅，一进门黑洞洞的，没有开灯，并且泛着略带发霉味道的潮气，不知道别人怎么想，不过我是真的一进门就有想退住的欲望。\n其次，27层的酒吧已经没在经营，虽然沙发和茶几还在，但是冷气给的不足，有人抽烟留下的烟灰也没人及时打扫，更重要的是地上的插座居然不是国内通用的，浪费了那么一大片能够看见海的落地窗。\n客房是我最满意的，虽然被遮挡了一部分，但实话说我住的那个房间还是能看见海的，我挺喜欢远眺大海的感觉。客房面积很大，虽然设备已经显得有点老旧，但是可以看出最初设计时很用心。床很舒服。室内虽然没有用墙隔开但是做了一个高起来10公分左右的区域区分出了客厅和卧室。\n早餐相比较酒店的星级来说有点简陋，虽然中西式餐点都有，但是种类偏少了，像是一个硬要撑起旧时场面但是又缺乏能力的没落贵族一样。\n如果总体10分的话，这个酒店我给8分。至于下次再来大连是否选择这家酒店，只能说是不排斥吧。\n以上提了这么多意见，现在给出建议\n建议一层大厅安排接待人员并且开灯，再用上一点香氛之类的改善一下气味。\n27层酒吧位置非常棒，建议把那儿好好利用起来。
,,其它,,,,房间不错，还是个套房，相当于一室一厅，整体感觉是不错的，就是有些旧了。可以看出当年的繁华。不过这个价格，是相当便宜的了！酒店位置好，出门500米就是地铁站，。周边吃饭很方便，有个小吃一天街，叫歹街，去吃了蚝王，就是有点小贵，45元一只，出行方便去俄罗斯风情街坐426路就直接可以到。外面就不说了，还是回到酒店。房间里还有空气净化器机，是**提供的，所以房间没有异味。\n房间的卫生还是不错，浴巾很新，是新换的，洗浴用品还是不错，味道清新，洗澡水很大，就是有点堵，下水不好。接待在27楼，说28楼的旋转餐厅没有使用了，不知道原因，本来想订酒店的时候还想看看，现在这个大楼不是最高的了，旁边的楼房都很高。接待人员很热情，也很快。我们来的时候现订的房，开始没有收到信息，还是等了一会儿，十分钟左右就办好啦！整体感觉不错吧！
,,其它,,,,服务特别好，房间很卫生，总的非常满意！
,,其它,,,,位置好，旋转餐厅不开有点遗憾
,,其它,,,,房卡不太好用，总开不开门
,,其它,,,,非常不错的酒店，给升级到套房。
,,其它,,,,先说说这个酒店给人的感觉吧，外观是很不错，楼层也高，然后进大堂了找不到前台，问了服务人员才知道在27楼，房间很大，很闷，然后就开空调，晚上结果被热醒，空调开的冷风被热醒，第二天打电话问了一下，客房告知中央空调没开，说没到开空调的时候，这个我就不懂了，也许这边的天气是没到开空调的时候，关键你们酒店的房间闷的要命，让人烦躁。真的差评。
,,其它,,,,交通方便周围环境也不错
,,其它,,,,每次去大连都是选择这家决定，房间大，环境好，交通也特别方便，出了机场直接到地铁2号线，到港湾广场站下就到了。二百多一点还有免费早餐。早餐也比较丰富，总体感觉还是物有所值。
,,其它,,,,酒店很到位  服务也非常棒  别具一格 非常不错喔
,,其它,,,,好好好好。。。。。。
,,其它,,,,位置和房间都不错，值得拥有
,,其它,,,,不错啊，头一次住海景酒店，环境还可以。
,,其它,,,,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
,,其它,,,,性价比超高，在市区很方便
,,其它,,,,在市中心，出行很方便
,,其它,,,,一般一般一般一般一般般
,,其它,,,,还可以，总服务台在顶层，三星级酒店，装修时间长点，卫生还好。楼下右边那个羊肉火锅店味道不错！
,,,,,,设施陈旧，房间大，旁边施工
,,,,,,。。。。。？？？？？。。。。。。
,,,,,,连住4晚，还不错，离海边很近
,,,,,,非常好，下次还去，房间景色很棒
,,,,,,位置好，服务差，不含早餐
,,,,,,房间稍微有点袖珍，环境
,,,,,,本来想住大连星海假日酒店的，后来发现这个，性价比很高
,,,,,,前台男的态度极度恶劣
,,,,,,价格 服务，强烈推荐。
,,,,,,酒店位置很好，公交或步行到海边都很便利，只是电梯有点慢，早餐不够丰富，大堂在27楼不太方便。
,,,,,,就是近，其他的很一般，夜间加班用
,,,,,,不错，房间很大。早餐很丰富
,,,,,,哈哈哈呵呵呵还好还好哈
,,,,,,淡季，五星酒店，这价格，当然没的说了
,,,,,,地点很好，酒店房间宽敞，没落的五星，但气场还在，早餐极差
,,其它,,,,客房有点旧，房间很宽敞，服务不错
,,,,,,还不错下次一定介绍朋友来入住
,,,,,,酒店外观不错，电梯少而且慢。房间设施尚可，略显闷热
,,,,,,可惜了这家酒店的名字了！老！旧！破！服务员极懒！这是我十几年来出差住过的最差的酒店！
,,,,,,在住宅小区里，有办公、住宅、无大堂，装修已经很久了，陈旧！
,,其它,,,,位置好，服务还好，离歹街近
,,,,,,酒店位置好，性价比高，值得入住。
,,,,,,服务好  干净 下次还去
,,,,,,为单位出差订的4间房，除了酒店设施老点，其他都很好，地址靠近港湾广场，出行方便，离公交地铁站很近！
,,,,,,郁闷，这天气房间里居然没空调，配了个台扇，吹出的是热风😭😭😭😭
,,,,,,位置极佳，海景非常好，早餐一般，性价比还算比较痛
,,,,,,吃住行都很方便房间很大
,,,,,,老五星，地理位置可，大部分楼层外租当写字楼，酒店用途仅6、7个楼层，而且设施老旧、空调差，性价比不高，可按三星标准接纳。
,,,,,,设施还可以，房间有股味道，中央空调有味，wifi信号不好。但位置好，服务也不错。
,,,,,,前台在27楼，電梯特別慢。前台服務太差，酒店已經老化無法形容。那個价位和那個環境不複。
,,,,,,对于恐高的人来说那个观光电梯太吓人。居然除了它没有别的电梯坐。楼梯口出的去进不来到晚上就封闭了！万一发生火情很危险的。装修比较老套。总体一般吧。
,,,,,,位置不错，出行很方便，服务也很好，还延迟到1点半退房，老牌五星酒店，纸巾用品还不错，床有点老了，中间有点下陷，睡了腰不太舒服。
,,,,,,此刻我的心情，只能用呵呵呵来表达，大家自己意会吧
,,,,,,环境有点老 服务还不错
,,,,,,比较满意，地理位置好，距离地铁和歹街很近，但是毕竟是老酒店了，设施有点旧。
,,,,,,还行吧 唯独就是电梯不给力   600多的酒店  竟然电梯那么慢，就两部电梯，我也是无奈了。不过值得一提的是房间大的可以，没毛病～
,,,,,,环境挺好的，家庭房挺大的
,,,,,,海景房，和孩子出游，房间够大
,,,,,,服务很好，沟通方便。
,,,,,,安静 设施还行 毕竟是个酒店
,,,,,,老酒店，在以前是不错的，现在稍显老旧。空调在炎炎夏日不给力。卫浴不能调节高度不方便孩子。优势是房间较大。性价比较高。
,,,,,,老牌五星酒店，设施有些陈旧，有些已经不能使用了，服务不错，性价比较高，推荐
,,,,,,环境不错，交通便利，干净舒适。
,,,,,,还不错吧，酒店确实老了点
,,,,,,性价比较高，值得推荐！
,,,,,,性价比高，服务不错，可以
,,,,,,电梯比较老旧了，上下楼有些费劲，卫生也不是十分理想，可能真的是有年头了
,,,,,,酒店不错，性价比很高
,,,,,,没有海景 设施比较老 总体还可以
,,,,,,地处大连东港商务区，离市区极近，交通便利。离港湾音乐广场极近，方便乘坐帆船、游艇出海，潜水训练也方便。另外，酒店周边配套好，吃饭方便。另外，酒店部分房间是海景房，大连港、大连造船厂一览无余。临近航线，去机场、火车站方便!酒店靠近海边!
,,,,,,离地铁站很近，交通方便，酒店服务非常好，性价比高
,,,,,,还可以的啦非常满意，位子很好
,,,,,,不错，位置好，交通方便
,,,,,,设施老旧，房间里一股发霉的味道，服务员态度不好，下次不会再住了。
,,,,,,住着舒服，环境不错，设施齐全，确实五星，可惜没看见海
,,,,,,好酒店，性价比高，以后还来
,,,,,,老酒店，卫生情况可以，比预期的好点，价格也不贵，来大连可以考虑这家
,,,,,,好👌好极啦好好好好好
,,,,,,性价比超级高，住了好多回了 就是押金有些多……
,,,,,,酒店交通位置很好，周边用餐很方便。酒店是老了些，但整洁干净。下次还会考虑入住。
