scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年01月入住,东楼豪华间,0,每次去大连都会住富丽华～～
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,东楼豪华间,0,的确不错哦
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年08月入住,西楼豪华间,0,方方面面都很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年07月入住,东楼豪华间,0,不错的住宿
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年09月入住,西楼豪华间,0,好！！！！！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,东楼豪华间,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,西楼豪华间,0,不错！
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年05月入住,东楼豪华间,0,西楼不错，东楼一般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年08月入住,西楼豪华间,0,一连订了六晚，个人很满意！舒适度很好，性价比高
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,朋友出游,2016年07月入住,东楼豪华间,0,服务不太好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,西楼豪华间,0,酒店设施好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2016年01月入住,,0,一如既往的好，十分满意！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,东楼豪华间,0,一如既往的好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年12月入住,西楼豪华间,0,环境好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,西楼豪华间,0,特别好！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年03月入住,西楼豪华间,0,
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,西楼豪华间,0,挺好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,西楼豪华间,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,西楼豪华间,0,富丽华，下次还来！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,西楼豪华间,0,老牌五星，非常好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年07月入住,东楼豪华间,0,非常的不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,西楼豪华间,0,酒店位置好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年07月入住,西楼豪华间,0,不错的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年07月入住,西楼豪华间,0,不错的酒店
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,独自旅行,2017年01月入住,东楼豪华间,0,已住过多次，信价比可以
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,商务出差,2016年07月入住,东楼豪华间,0,条件还可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年03月入住,东楼豪华间,0,环境优雅，品味高尚，真的是以后差旅的好选择，我会继续选择你们，一如既往地支持你们，希望以后会更好！！
"位置:5.0,设施:5.0,服务:3.0,卫生:5.0",4.5,朋友出游,2018年03月入住,西楼豪华间,0,"Front office staff (FD and Bell) needs to be trained for knowledge of hotel amenities and hotel surrounding areas.   When I asked them for information, response was not sure and did not know."
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,商务出差,2018年03月入住,东楼豪华间,0,very good
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,东楼豪华间,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年03月入住,东楼豪华间,0,干净卫生，环境不错不！！
"位置:5.0,设施:5.0,服务:4.0,卫生:5.0",4.8,独自旅行,2016年10月入住,西楼豪华间,0,位置方便，性价比好，前台服务热情
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,东楼豪华间,0,服务好，环境好，设施好，出行方便。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年01月入住,西楼豪华间,0,每次来大连都住富丽华
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,西楼豪华间,0,一个字儿，好\n
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,家庭亲子,2016年08月入住,东楼豪华间,0,位置好，很安静，小孩早餐收费有点不开心
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,朋友出游,2016年11月入住,西楼豪华间,0,卫生间下水不是太好，其他都不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,西楼豪华间,0,早餐不错
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2016年09月入住,东楼豪华间,0,房间不错
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,商务出差,2016年07月入住,西楼豪华间,,餐厅选择很多，住的新楼，房间设施不错，位置也不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年01月入住,东楼豪华间,0,房间超大，地段优，房价超实惠
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,代人预订,2016年07月入住,东楼豪华间,0,大连的标志！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年05月入住,西楼豪华间,0,房间大，环境好！
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,商务出差,2017年05月入住,东楼豪华间,0,要交8千元押金
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,朋友出游,2017年05月入住,东楼豪华间,0,要交8千元押金
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,商务出差,2017年05月入住,东楼豪华间,0,要交8千元押金
"位置:2.0,设施:1.0,服务:1.0,卫生:1.0",1.3,朋友出游,2017年05月入住,东楼豪华间,0,要交8千元押金
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,朋友出游,2017年05月入住,东楼豪华间,0,要交8千元押金
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,独自旅行,2017年05月入住,西楼豪华间,0,要交8千元押金
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年08月入住,西楼豪华间,0,早餐一流
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,东楼豪华间,0,老牌酒店服务一流
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,家庭亲子,2016年09月入住,东楼豪华间,0,性价比超高的酒店，地点繁华，自助餐棒
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,西楼豪华间,0,非常不错！隔音稍微欠缺！服务也好！推荐！
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2016年10月入住,西楼豪华间,0,长期以来的支持，但是需要努力了。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年10月入住,西楼豪华间,0,家庭出游，酒店很豪华也很近主干道
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,东楼豪华间,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,西楼豪华间,0,不错
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,朋友出游,2016年09月入住,东楼豪华间,0,东楼太差！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年03月入住,东楼商务房D,0,环境干净，服务贴心
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年12月入住,西楼豪华间,0,位置环境设施都令人满意
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2015年12月入住,西楼豪华间,0,非常非常好！酒店位置，服务，都很好，早餐品质也很高，适合全家出行入住，关键是非常静，晚上休息不会被外面的车打扰！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年02月入住,西楼豪华间,0,
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年08月入住,西楼豪华间,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,东楼豪华间,0,好奇
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年04月入住,东楼豪华间,0,环境服务都很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,东楼豪华间,0,挺好的！
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,代人预订,2016年05月入住,东楼豪华间,0,总体评价满意
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年05月入住,西楼豪华间,0,老牌五星酒店 
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,西楼豪华间,0,好好好好好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,东楼商务房D,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年08月入住,西楼豪华间,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,西楼豪华间,0,很好??
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,西楼豪华间,0,环境不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,西楼豪华间,0,位置不错！设施不错！房间设计不错！隔音稍微欠缺！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年06月入住,西楼豪华间,0,早餐很丰盛
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年04月入住,东楼豪华间,0,经常入住，方便！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年04月入住,东楼豪华间,0,酒店服务还行
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年02月入住,东楼豪华间,0,酒店不错，住的舒适
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,西楼豪华间,0,酒店不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年08月入住,东楼豪华间,0,床很舒服
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年10月入住,东楼豪华间,0,挺好的！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年10月入住,西楼豪华间,0,老店老客
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2016年10月入住,西楼豪华间,0,挺好挺好的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年02月入住,东楼豪华间,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,西楼豪华间,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2016年09月入住,西楼豪华间,0,地理位置非常优越，下次还会预定
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,朋友出游,2016年08月入住,西楼豪华间,0,非常满意
"位置:4.0,设施:2.0,服务:3.0,卫生:3.0",3,商务出差,2016年11月入住,东楼豪华间,0,地段好，服务一般！早餐难吃。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年10月入住,东楼豪华间,0,很不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年07月入住,东楼豪华间,0,好好好好好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,西楼豪华间,0,周边方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年07月入住,西楼豪华间,0,房间设施不错，就是无线网络信号不稳定！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年07月入住,西楼豪华间,0,房间设施不错，就是无线网络信号不稳定！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年01月入住,东楼豪华间,0,
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年07月入住,西楼豪华间,0,哈哈哈哈哈哈
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年07月入住,西楼豪华间,0,赞??
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年06月入住,西楼豪华间,0,挺不错的 周边环境便利 酒店服务很好 还很卫生
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年06月入住,西楼豪华间,0,挺不错的 周边环境便利 酒店服务很好 还很卫生
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年06月入住,西楼豪华间,0,挺不错的 周边环境便利 酒店服务很好 还很卫生
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年06月入住,西楼豪华间,0,挺不错的 周边环境便利 酒店服务很好 还很卫生
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年05月入住,西楼豪华间,0,老字号，挺好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年05月入住,西楼豪华间,0,客户挺满意
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年05月入住,西楼豪华间,0,一直都不错\n
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,家庭亲子,2016年10月入住,西楼豪华间,0,挺好的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2016年10月入住,东楼豪华间,0,比较好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年10月入住,西楼豪华间,0,很嗨很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,西楼豪华间,0,一定要订西楼
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,东楼豪华间,0,
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年07月入住,西楼豪华间,0,一直不错。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,西楼豪华间,0,环境很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,西楼豪华间,0,好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年07月入住,东楼豪华间,0,很不错的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,东楼豪华间,0,房间干净
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年07月入住,西楼豪华间,0,价格小柜\n
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,西楼豪华间,0,酒店很不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,西楼豪华间,0,酒店很不错
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年05月入住,东楼豪华间,0,非常好非常满意！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年11月入住,西楼豪华间,0,很好，很不错，很干净，服务态度很好?
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,商务出差,2016年07月入住,西楼豪华间,0,不隔音 其余还好 有的角落打扫不是很干净
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年06月入住,东楼豪华间,0,每次大连都会入住的酒店，很舒服，也很喜欢
"位置:4.0,设施:2.0,服务:4.0,卫生:4.0",3.5,朋友出游,2017年03月入住,西楼豪华间,0,酒店位置很好
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年03月入住,东楼豪华间,0,交通便利，价优?
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,西楼豪华间,0,非常棒
"位置:5.0,设施:5.0,服务:4.0,卫生:4.0",4.5,商务出差,2016年10月入住,西楼豪华间,0,挺好的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2016年09月入住,东楼豪华间,0,很方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年07月入住,东楼豪华间,0,设施陈旧
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,家庭亲子,2017年07月入住,西楼豪华间,0,早餐不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年01月入住,西楼豪华间,0,老牌酒店，比较方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,东楼豪华间,0,非常好的酒店环境，下次还会入住的。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,西楼豪华间,0,环境很好
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,朋友出游,2016年07月入住,东楼豪华间,0,酒店设施不错，周边旅游吃饭很方便。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年05月入住,西楼豪华间,0,不错的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,西楼豪华间,0,酒店地理位置不错，条件还行。
"位置:4.0,设施:2.0,服务:4.0,卫生:3.0",3.3,商务出差,2016年09月入住,西楼豪华间,0,太老了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年03月入住,东楼豪华间,0,非常好，很舒适！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年01月入住,西楼豪华间,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年01月入住,东楼豪华间,0,房间超大，出行便利
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年01月入住,西楼豪华间,0,很好
"位置:5.0,设施:5.0,服务:3.0,卫生:5.0",4.5,家庭亲子,2016年07月入住,西楼豪华间,0,酒店设施很好，但是前台服务态度太差！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,东楼豪华间,0,非常好的酒店环境，下次还会入住的。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2016年08月入住,西楼豪华间,0,五星酒店嘛，卫生和酒店环境肯定不错。
"位置:4.0,设施:5.0,服务:4.0,卫生:5.0",4.5,独自旅行,2016年10月入住,西楼豪华间,0,每次来大连都喜欢住这里
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2016年05月入住,西楼豪华间,0,虽然有出来很多新酒店但是就爱住富丽华
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2016年09月入住,西楼豪华间,0,酒店性价比高，大连老牌五星
"位置:3.0,设施:3.0,服务:3.0,卫生:5.0",3.5,家庭亲子,2016年09月入住,东楼豪华间,0,太老了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,东楼豪华间,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,西楼豪华间,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年06月入住,西楼豪华间,0,非常不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年06月入住,西楼豪华间,0,非常不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年06月入住,西楼豪华间,0,酒店不错
"位置:5.0,设施:3.0,服务:4.0,卫生:3.0",3.8,家庭亲子,2016年08月入住,东楼豪华间,0,老牌五星性价比最高，服务也不错。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年04月入住,西楼豪华间,0,环境非常好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,西楼豪华间,0,方便快捷，适合单个出差
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,东楼豪华间,0,环境特别的好！
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,商务出差,2016年09月入住,东楼豪华间,0,好舒服
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,东楼豪华间,0,这个价位住五星级性价比超高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,东楼豪华间,0,服务好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,朋友出游,2016年08月入住,东楼豪华间,0,隔音效果不错，?位置不错，到哪都方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年12月入住,西楼豪华间,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年12月入住,东楼豪华间,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年12月入住,东楼豪华间,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,西楼豪华间,0,很好很好很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,东楼豪华间,0,high哈哈哈哈哈哈high哈哈哈哈哈哈high呵呵high可口可乐了可口可乐了可口可乐了可口可乐了可口可乐了历历可见
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年06月入住,东楼豪华间,0,不错的五星级酒店，下次还会选择这里。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,西楼豪华间,0,还不错?
"位置:5.0,设施:5.0,服务:4.0,卫生:5.0",4.8,朋友出游,2016年08月入住,西楼豪华间,0,很满意，如果再来大连，会住这里！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年03月入住,东楼豪华间,0,值的住的家酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,东楼豪华间,0,挺好的。z\u2006z
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,东楼豪华间,0,一直住，非常好！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,西楼豪华间,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年06月入住,东楼豪华间,0,非常好 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年06月入住,东楼豪华间,0,老牌酒店
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年04月入住,东楼豪华间,,很好的酒店。很好的酒店。很好的酒店。很好的酒店。很好的酒店。很好的酒店。很好的酒店。很好的酒店。很好的酒店。很好的酒店。很好的酒店。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,西楼豪华间,0,不错哦
"位置:5.0,设施:5.0,服务:4.0,卫生:5.0",4.8,商务出差,2016年08月入住,西楼行政间,0,还好吧！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年08月入住,东楼豪华间,0,非常好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年06月入住,东楼豪华间,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年12月入住,西楼豪华间,0,很好！！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年12月入住,西楼豪华间,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,西楼豪华间,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年09月入住,东楼豪华间,0,住很多次了，到大连一直住这。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年09月入住,西楼豪华间,0,住很多次了，到大连一直住这。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年09月入住,西楼豪华间,0,住很多次了，到大连一直住这。
"位置:4.0,设施:3.0,服务:2.0,卫生:4.0",3.3,家庭亲子,2016年10月入住,西楼豪华间,0,老牌五星了，服务不太好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,西楼豪华间,0,还不错\n
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,东楼豪华间,0,不错不错好
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2016年08月入住,东楼豪华间,0,Wifi信号弱
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,东楼豪华间,0,还可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年05月入住,西楼豪华间,0,好
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,商务出差,2017年01月入住,西楼豪华间,0,整體服務都到位
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,东楼豪华间,0,大连出差必住老牌
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,东楼豪华间,0,老牌五星酒店，很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,西楼豪华间,0,酒店条件很好，性价比高，房间很宽敞
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年10月入住,西楼豪华间,0,酒店很豪华，自助餐一般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,西楼豪华间,0,环境非刚好，早餐也不错?
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年09月入住,西楼豪华间,0,很好的酒店，多次入住了
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,家庭亲子,2016年08月入住,西楼豪华间,0,还不错
"位置:5.0,设施:5.0,服务:2.0,卫生:5.0",4.3,家庭亲子,2016年08月入住,西楼豪华间,0,还可以
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,情侣出游,2016年08月入住,西楼豪华间,0,还不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,东楼豪华间,0,挺好
"位置:5.0,设施:5.0,服务:4.0,卫生:4.0",4.5,家庭亲子,2016年07月入住,西楼豪华间,0,位置很好 设施很好 房间卫生有提升空间
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年05月入住,西楼豪华间,0,十分舒适
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,西楼豪华间,,很不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,西楼豪华间,0,很不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2015年07月入住,,0,酒店很不错，周边很多商场可以逛逛
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,西楼豪华间,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2016年11月入住,东楼豪华间,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,西楼豪华间,0,整体来说还可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,东楼商务房D,0,很好，很方便的酒店！
