scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,,0,酒店位置不错，交通出行很方便，酒店服务态度也很好，就是酒店设施还可以，比较满意，住了两晚，330元每晚，用了50元的优惠券。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,标准双床间,0,还不错，挺好的，下次来继续入住
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2017年08月入住,标准双床间,0,还行吧，给老人孩子订的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,标准大床间,0,酒店位置很好 离会议中心近 
"位置:5.0,设施:3.0,服务:5.0,卫生:4.0",4.3,商务出差,2016年08月入住,,,感觉一般般！没有想象中的好！电视机挺大的，还有电脑。不够这些并不实用。住酒店要舒服！比如浴巾，拖鞋，枕头，洗漱用品。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,标准大床间,0,安静 整洁
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年10月入住,,0,位置很好，就在港湾广场附近，对面就有16路可以去星海广场，还有环城巴士。\n房间也很大很卫生。
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2017年12月入住,标准双床间,0,不错，酒店很好！
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,家庭亲子,2017年07月入住,标准大床间,0,离哪里都不进近，坐车方便。
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,商务出差,2017年08月入住,标准双床间,0,老牌酒店，设施确实老旧一些，价格相对于快捷酒店差不多。所以说从整体看，这个友谊酒店还是可以考虑的。。。
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,朋友出游,2019年03月入住,豪华间,0,位置优越！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,豪华间,0,服务很好，卫生干净。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,,0,好 方便 吃饭方便 打车 到哪都方便 ，酒店一楼有餐厅，不贵。很高，前台可以，下次还去，可以的，推荐
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,豪华间,0,适合亲子出行，离地铁2#线港湾广场站和公交站都很近，附近吃饭也很方便。大清花饺子不错，离海边1公里左右。
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,商务出差,2017年08月入住,标准双床间,0,房间挺大，卫生还可以，距离地铁很近，出行方便，附近吃饭也很方便，价位的，其实有点贵，不过前台服务还是挺好的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,豪华间,0,不错的入住，前台小妹挺可爱，详细的介绍了大连的旅游景点，楼下的早餐要等很久，对面的餐厅还不错，干净卫生
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,标准大床间,0,帮朋友订的 较满意
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,标准大床间,0,价格实惠，干净卫生
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年08月入住,家庭亲子房,0,交通便利，周边用餐方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年07月入住,标准双床间,0,可以，可行，位置方便有早餐。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,标准大床间,0,超值，房间大，都可以
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,朋友出游,2017年10月入住,标准双床间,0,地段好，性价比高。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,情侣出游,2017年10月入住,标准大床间,0,老酒店，别的还行
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年06月入住,豪华间,0,是一个比较老牌的酒店，酒店环境、设施和服务都还可以，附近比较繁华，交通也方便，下次去了还会作为选择之一。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2016年08月入住,家庭亲子房,,非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，
"位置:3.0,设施:3.0,服务:1.0,卫生:1.0",2,商务出差,2017年09月入住,标准双床间,0,老饭店老城区老设备
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,,0,地点很好，周边便利！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,豪华间,0,经常入住，不错的酒店。
"位置:4.0,设施:4.0,服务:3.0,卫生:4.0",3.8,家庭亲子,2018年02月入住,家庭亲子房,0,酒店较好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年08月入住,标准双床间,0,酒店位置非常方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年12月入住,豪华间,0,不错的酒店
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,商务出差,2017年06月入住,标准双床间,0,"总体不错,只是床太小了"
"位置:3.0,设施:3.0,服务:4.0,卫生:4.0",3.5,商务出差,2017年09月入住,标准双床间,0,市中心，交通地铁方便，停车位少困难，吃饭周边很方便，上船很近，性价比高，推荐！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年07月入住,,0,很好  如果以后再来大连 一定会定这家。来了还给我们房间升级为行政房！前台服务态度也很好！
"位置:4.0,设施:5.0,服务:5.0,卫生:4.0",4.5,代人预订,2016年07月入住,,0,好好，朋友来大连旅游，带带全家来的，玩的非常开心，酒店还是非常可以可以的。不虚此行啊，很开心，还说大连姑娘很漂亮
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年10月入住,豪华间,0,第二次住这里
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,,0,服务优质，设备齐全，交通 便捷。
"位置:5.0,设施:3.0,服务:4.0,卫生:5.0",4.3,家庭亲子,2016年09月入住,,0,设备设施相对陈旧，服务员很有礼貌，交通餐饮方便适合家庭出游
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年07月入住,标准双床间,0,可以可以可以可以可以可以可以可以
"位置:4.0,设施:2.0,服务:4.0,卫生:3.0",3.3,商务出差,2016年08月入住,,0,服务态度很好，房间小，设备陈旧，床头的台灯居然没有开关得拔电源
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,朋友出游,2016年10月入住,豪华间,0,虽然房间设施有点旧但是房间很宽敞住着还是很舒服的性价比很高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年01月入住,标准大床间,0,很好 很方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2016年08月入住,,0,干净、整洁、服务好、升了标准间还没有多收钱、空调很凉快、很满意、下回还会来的
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,朋友出游,2017年11月入住,标准双床间,0,没有吹风机
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,朋友出游,2018年07月入住,豪华间,0,服务热情，交通方便
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,家庭亲子,2017年08月入住,标准双床间,0,酒店设施有些旧
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,行政间,0,不错，就在市中心区。去火车站就在对面坐公交车，几站路就到了，到大连港码头走1公里就到。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,朋友出游,2018年03月入住,标准大床间,0,还可以。。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2018年08月入住,标准大床间,0,服务好，交通便利
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,家庭亲子,2017年08月入住,标准双床间,0,还不错 也不会很吵
"位置:5.0,设施:3.0,服务:5.0,卫生:4.0",4.3,独自旅行,2017年06月入住,豪华间,0,前台服务很好，赞一个。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,,0,非常不错，挺好的。棒棒哒?(????)??
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年03月入住,行政间,0,房间虽然有点旧，但够大够干净
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年02月入住,,0,环境位置都不错，下回还会住的
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,家庭亲子,2017年08月入住,标准双床间,0,有点老旧的酒店
"位置:5.0,设施:2.0,服务:4.0,卫生:5.0",4,独自旅行,2017年04月入住,,0,老酒店，这个季节价格便宜
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年04月入住,,0,酒店位置不错，环境优雅
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年04月入住,豪华间,0,位置不错 房间也还算好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,独自旅行,2017年09月入住,标准双床间,0,朋友说很一般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,,0,还可以，不算太高档，有点旧，卧室内没有明灯而只有台灯！相对比较安静
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,标准双床间,0,服务好交通方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,,0,房间还不错，就是装修旧点。周边有很多商场，超级便利
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2017年12月入住,标准大床间,0,不含早餐
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年08月入住,标准双床间,0,没有早餐，一般
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,商务出差,2017年02月入住,,0,其他都还好，就是灯光有点暗。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,,0,不错，还有日本料理
"位置:5.0,设施:3.0,服务:5.0,卫生:4.0",4.3,商务出差,2017年10月入住,标准大床间,0,有早餐最好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年10月入住,标准大床间,0,性价比很高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年10月入住,标准双床间,0,感觉很不错
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,朋友出游,2017年04月入住,,0,睡觉的地方没有能充电的地方。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年04月入住,,0,老牌子酒店就是不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准大床间,0,房间干净整洁
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年07月入住,,0,性价比很高，出行方便，酒店旁边有亚惠美食可以吃早点，很不错。
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,商务出差,2017年09月入住,豪华间,0,挺好的推荐
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年02月入住,豪华间,0,在港湾广场边上，位置不错
"位置:5.0,设施:3.0,服务:5.0,卫生:3.0",4,商务出差,2017年08月入住,标准双床间,0,老国营，位置黄金，服务态度端正。别的好像也不剩啥了。。。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2016年09月入住,,,房间比较大，略显旧，性价比还是很高，服务比较热情，好评
"位置:4.0,设施:4.0,服务:4.0,卫生:3.0",3.8,家庭亲子,2016年07月入住,家庭亲子房,0,房间异味大，设备陈旧，网上订的709对不起这个价格，最多两星
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,标准大床间,0,总体不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,,0,不错，还会再住这里
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,朋友出游,2016年11月入住,,0,位置好，交通方便，价格合理，挺好，开车去很方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年09月入住,,0,来大连玩儿，这里非常棒，无论位置还是性价比。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年04月入住,标准大床间,0,很好很好很好
"位置:5.0,设施:3.0,服务:5.0,卫生:3.0",4,朋友出游,2017年08月入住,标准双床间,0,设施比较旧，
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,,,服务好，环境好，，，不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,标准双床间,0,旁边有美食广场，附近有地铁，前台服务热情周到，极力推荐。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年09月入住,家庭亲子房,0,位置不错。房间里有蚊子，浴室洗澡漏水，防水不好
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年08月入住,标准大床间,0,老旧，位置好
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,其它,2017年08月入住,标准双床间,0,房间有点老
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,标准大床间,0,不错不错不错
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,家庭亲子,2016年10月入住,,0,酒店还是有点老了。设备旧。但是价格还行
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年08月入住,标准大床间,0,感受很舒服
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,代人预订,2017年04月入住,,,不错，交通方便，步行
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年04月入住,豪华间,0,环境不错，房间整洁
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,豪华间,0,酒店交通方便，环境好，下次来大连还会入住的
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2017年09月入住,家庭亲子房,0,携程定的房没有早餐，但是房间真的很大，也很干净！
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,家庭亲子,2017年08月入住,标准双床间,0,性价比可以
"位置:4.0,设施:3.0,服务:4.0,卫生:5.0",4,家庭亲子,2017年04月入住,,0,装修风格旧一些
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,,0,地理位置，房价都挺好的，物超所值
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年07月入住,标准双床间,0,不错，很舒适
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,朋友出游,2016年12月入住,,0,交通便利，卫生干净，服务很好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年04月入住,,0,干净整洁卫生好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,,0,感觉都很好 很方便
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,代人预订,2016年12月入住,,0,位置4分/较好\n设施4分/较好\n服务4分/较好\n卫生4分/较好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,标准双床间,0,前台热情细心，工作效率好，交通方便有地铁 推荐
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年01月入住,,,地理位置环境都很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,标准大床间,0,房间隔音很不错，酒店位置好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年09月入住,标准双床间,0,早餐一般。宾馆位置很好，去哪里有方便。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,标准大床间,0,老品牌值得拥有
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,标准大床间,0,老品牌值得拥有
"位置:4.0,设施:3.0,服务:4.0,卫生:3.0",3.5,家庭亲子,2018年05月入住,标准双床间,0,还可以的酒店
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年05月入住,,0,老酒店了，位置很好，服务也很棒。设施完善，就是过道有些陈旧。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年08月入住,标准双床间,0,前台很好～
"位置:3.0,设施:2.0,服务:3.0,卫生:3.0",2.8,家庭亲子,2016年07月入住,家庭亲子房,,设施太老的酒店了，下午三点还不能入住。
"位置:3.0,设施:2.0,服务:3.0,卫生:4.0",3,商务出差,2016年09月入住,,0,除了便宜这一大优点，其他没有什么了。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2016年08月入住,,0,房间宽敞，交通方便，很满意的一次入住。
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,商务出差,2017年06月入住,,0,服务很不错
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,情侣出游,2016年10月入住,豪华间,0,设施有点老，下水有点堵。其他还好吧！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,标准大床间,0,地理位置不错，房间隔音好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,,0,很不错。                      好好。                  服务很好
"位置:5.0,设施:3.0,服务:4.0,卫生:4.0",4,其它,2018年04月入住,标准大床间,0,酒店有些旧了。
"位置:5.0,设施:3.0,服务:4.0,卫生:3.0",3.8,家庭亲子,2017年10月入住,豪华间,0,设施太老 周边环境很好 很方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年10月入住,标准大床间,0,挺好滴
"位置:5.0,设施:3.0,服务:4.0,卫生:4.0",4,家庭亲子,2016年10月入住,家庭亲子房,0,设施一般，服务还可以，地段好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,标准大床间,0,早餐不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,,0,我说好好学习
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年07月入住,豪华间,0,服務很好。
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,家庭亲子,2017年07月入住,标准大床间,0,房间偏小
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2017年05月入住,,0,性价比超高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,豪华间,0,环境非常好
"位置:5.0,设施:3.0,服务:4.0,卫生:4.0",4,家庭亲子,2016年07月入住,,0,条件一般，设施老旧，位置不错，没有停车位
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,情侣出游,2016年08月入住,,0,传统风格，周边吃饭方使，出游也方便。
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,其它,2016年05月入住,,0,一般班吧，跑马拉松随便住住，其他酒店也没有了
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年08月入住,标准双床间,0,设施虽老点，但服务\n不错的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年06月入住,,0,服务不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年06月入住,标准大床间,0,非常非常喜欢
"位置:3.0,设施:4.0,服务:4.0,卫生:4.0",3.8,商务出差,2017年07月入住,标准双床间,0,性价比超高！服务员态度也非常不错！不错??！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,标准大床间,0,地理位置好，房间很大
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,标准大床间,0,地理位置好，交通方便
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,朋友出游,2016年10月入住,,0,環境衛生服務都非常好
"位置:3.0,设施:3.0,服务:4.0,卫生:4.0",3.5,商务出差,2017年07月入住,标准大床间,0,价钱与质量相配，没有太高要求。
"位置:5.0,设施:3.0,服务:4.0,卫生:4.0",4,家庭亲子,2017年08月入住,标准双床间,0,在大连这个价格就算挺好了！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,,0,服务热情，停车还算方便，推荐吧！！！！！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年05月入住,行政间,0,好好好好好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,豪华间,0,不错吧应该
"位置:5.0,设施:4.0,服务:3.0,卫生:4.0",4,独自旅行,2017年08月入住,标准大床间,0,老酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准双床间,0,非常棒
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年02月入住,,,很好，住着很舒服
"位置:3.0,设施:3.0,服务:4.0,卫生:4.0",3.5,朋友出游,2016年07月入住,,0,楼下能吃饭，周围有小饭馆，不很多
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准双床间,0,房间很大，住着很舒服，服务态度好！
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,家庭亲子,2017年08月入住,标准双床间,0,一般般的……
"位置:4.0,设施:5.0,服务:5.0,卫生:4.0",4.5,情侣出游,2017年08月入住,标准大床间,0,服务好\n
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年06月入住,,0,价格便宜，环境还好，周围有地铁，方便
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,朋友出游,2017年10月入住,标准双床间,0,不建议在酒店吃早餐。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2017年07月入住,标准双床间,0,还可以，就是酒店比较旧一点！！！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年10月入住,标准大床间,0,位置不错，性价比高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年09月入住,标准大床间,0,谢谢宾馆的工作人员的服务。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,其它,2017年08月入住,标准大床间,0,433房间，设施一般，289一天性价比一般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2016年08月入住,,0,酒店服务态度很好  房间也很干净 舒适，床比较大住着很舒服，交通很方便  楼上就是一家日料，味道不错，价格也划算。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2016年08月入住,,0,酒店服务态度很好  房间也很干净 舒适，床比较大住着很舒服，交通很方便  楼上就是一家日料，味道不错，价格也划算。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2016年08月入住,,0,酒店服务态度很好  房间也很干净 舒适，床比较大住着很舒服，交通很方便  楼上就是一家日料，味道不错，价格也划算。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2016年08月入住,,,酒店服务态度很好  房间也很干净 舒适，床比较大住着很舒服，交通很方便  楼上就是一家日料，味道不错，价格也划算。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,,0,挺不错的。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,,0,我觉得性价比很高！
"位置:5.0,设施:3.0,服务:4.0,卫生:4.0",4,家庭亲子,2017年08月入住,标准双床间,0,很喜欢前台的妹子，漂亮
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,标准大床间,0,挺好的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年07月入住,,0,交通方便，附近也是安静的……
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年10月入住,,0,四星级，特价入住的
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年09月入住,豪华间,0,一般
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2016年07月入住,,0,酒店是老牌子，设施一般。
"位置:5.0,设施:3.0,服务:4.0,卫生:4.0",4,商务出差,2017年06月入住,,0,床太硬
"位置:4.0,设施:2.0,服务:3.0,卫生:3.0",3,商务出差,2016年09月入住,,0,感觉不像4星级酒店
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2016年11月入住,,0,房内设施齐全。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,标准大床间,0,好！
"位置:2.0,设施:1.0,服务:2.0,卫生:1.0",1.5,朋友出游,2016年10月入住,,,老旧 不想再去了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,,0,非常不错，连住了两天
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年08月入住,标准大床间,0,很好很好很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,标准大床间,0,不错的酒店，经常入住。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年08月入住,标准大床间,0,早餐丰富，交通便利
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,家庭亲子,2017年08月入住,标准双床间,0,酒店前台妹子漂亮
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,豪华间,0,环境不错，很干净！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年10月入住,豪华间,0,还可以吧总体
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准双床间,0,安静整洁交通方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准大床间,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,标准大床间,0,挺好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年07月入住,,0,非常好的一次旅行
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,标准大床间,0,住着很舒服
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,标准大床间,0,不错，挺好的，下次继续
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,标准大床间,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,标准双床间,0,不错。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年05月入住,,0,非常不错，挺好的。棒棒哒?(????)??
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年05月入住,,0,非常好，挺喜欢的。棒棒哒
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年06月入住,,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,,0,便宜
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2016年06月入住,,0,交通便利，服务很好！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,家庭亲子房,0,房间很大很舒适 
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年02月入住,,0,还不错
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,家庭亲子,2017年08月入住,标准双床间,0,设施有点旧了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,标准大床间,0,非常满意！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,标准大床间,0,非常满意！
