scores,avg_score,types,date,room,useful,comments
,,商务出差,,,,房间安静、面积有点小。\n\n
,,独自旅行,,,,交通方便，周边配套完善\n\n
,,,,,,干净卫生服务好，每次都来住
,,,,,,设备较旧，服务 卫生 位置都可以。
,,商务出差,,,,房间稍小些 服务还不错 前台也很热情\n\n
,,情侣出游,,,,很棒的酒店 环境很好 推荐这家\n\n
,,情侣出游,,,,酒店前台服务态度极差，打电话与前台沟通入住时间时，话没说完前台工作人员就抢着和你说，之后在电话中发生争执，前台人员直接挂断电话，并且说了一些很难听的话，后来去到酒店找他们经理处理，他们经理也是想要蒙混过去的样子，总的来说，对于一个服务行业来说，并不值得四星级，因为他们的恶劣态度，影响了我的入住体验，所以也就觉得房间好不好已经不重要了，真诚的希望酒店管理人员对前台人员进行规范管理，并对本次事件进行处罚管理，希望能在回复里给我一个满意的结果\n\n
,,,,,,非常感谢各位\n在一起的时间都在我们面前表现
,,,,,,位置不错，卫生上佳，服务到位
,,情侣出游,,,,地理位置方便，住宿条件很好，可能没到4级的要求但是绝对值这个价钱\n\n
,,情侣出游,,,,#客房感觉#说实话，很棒，我非常推荐这家宾馆！自动马桶很棒，酒店装饰也不错。
,,独自旅行,,,,酒店有点旧，硬件各方面都老旧了，房间有味道不是很好的体验
,,,,,,一般般吧，价格有点贵，特别是早餐。
,,,,,,感觉这次价格贵了，性价比一般般
,,商务出差,,,,嘿嘿 哈哈哈哈哈 一个字 好
,,情侣出游,,,,很不错，地理位置方便，停车也方便，服务很好，在网上订的价格也合理，房间干净整洁，智能马桶盖挺好用，很好的入住体验，离看演出的地方也很近，周围有蛮多好吃的，很多酒吧可以打发时间，以后有机会来大连还会选择这一家！
,,,,,,再次入住 性价比是很高的
,,商务出差,,,,客房通风不好，其余都还好！
,,朋友出游,,,,客房超级好，服务超级好，给好评
,,其它,,,,很旧的一个酒店，服务还算可以，酒店环境不太好。
,,其它,,,,酒店的房间比较旧，比较老款的。价格相对这样的环境一点贵
,,其它,,,,卫生不好，一次性拖鞋都没有，服务态度不好。没电梯
,,,,,,本来定好的酒店结果去了之后告知没定上，客服临时帮忙调换到这里，没想到还很不错，门口就是轻轨，交通也方便
,,,,,,很好 每次都选择这里
,,,,,,很好，四星酒店非常豪华，床很舒服！
,,,,,,位置很好，服务很好，设施很好，性价比低一些
,,商务出差,,,,好，好，好，，好，好
,,商务出差,,,,垃圾酒店，一点都不负责任。
,,,,,,很好很棒，推荐常来！
,,独自旅行,,,,房间很干净，地理位置好
,,,,,,多次入住，冬天比较便宜。
,,,,,,很合适 很舒服。很安静
,,情侣出游,,,,首先感觉这个价格还是比较亲民的，酒店地理位置也没得说。楼下就有很多吃东西的地方，还有超市，酒吧，KTV，网咖。酒店房间不大，卫生间，洗漱的地方和洗澡的地方都是分开的，还不错。床很软很舒适，床品干净。
,,,,,,不错，很舒服，马桶还能清洗，值得拥有
,,,,,,交通便利，从机场过来坐地铁就行。出差旅游住着都挺好的。
,,商务出差,,,,位置好 干净 方便 还会去
,,,,,,卫生条件较好，服务周到，周边交通便利。
,,情侣出游,,,,四星酒店，日式风格，一切都那么完美
,,商务出差,,,,交通便利 值得推荐 房间干净
,,朋友出游,,,,交通便利，#绝佳选址##完美服务#
,,其它,,,,干净整洁，服务到位，还会再去
,,,,,,原本定了两间房，说我在下午两点之前没有入住。竟然给我取消了。取消之前也没有任何通知，莫名其妙的给我取消了。
,,,,,,挺好的，非常感谢，非常暖和
,,,,,,脱离莫意思凑石锅鱼日落NLP去我
,,独自旅行,,,,环境好 周围好吃的多 交通便利
,,其它,,,,超级好，出行方便！风景也好
,,商务出差,,,,交通方便，餐饮好可以，前台服务不错
,,其它,,,,好！！！！！！！！！
,,,,,,很好 多次入住 下回还会再住
,,,,,,酒店可以提高卫生标准。床单多久多久应该换一次？
,,,,,,环境有点吵，附近晚上是卡拉OK，
,,商务出差,,,,呵呵呵呵呵呵呵好的很干净卫生
,,商务出差,,,,房间很精致！#客房感觉##完美服务#
,,,,,,希望酒店能及时更换床单
,,,,,,交通便利，早餐丰富！
,,,,,,推荐非常不错长期使用
,,,,,,酒店方面总是找不到艺龙的订单，你们这是谁的问题?
,,,,,,晚上的暖气有点冷。希望酒店方面要注意。
,,,,,,第二次来了性价比高 卫生也不错
,,,,,,大冬天的感觉暖气不够，吹的风都是冷的。
,,,,,,环境不错 多次入住。
,,,,,,多次入住，感觉不错，性价比挺好。
,,,,,,入住挺好，比较喜欢，值得推荐。
,,,,,,酒店的毛巾可以更换一批新的了。
,,,,,,很好的酒店，这个季节性价比很高
,,,,,,很好很好很好很好很好
,,,,,,交通挺方便 环境挺好的
,,,,,,比较安静，出行方便。
,,,,,,位置不错，机场过来方便
,,,,,,设施太老，不通地铁，好在便宜
,,,,,,酒店设施好，位置佳，方便，下次还住
,,,,,,经常居住，性价比很高，服务态度很好，管理规范，推荐给大家。
,,,,,,感觉还是不错的 嗯嗯嗯
,,,,,,位置很好，就是楼下很吵
,,,,,,性价比超高，每次去大连都会选这家。
,,,,,,位置不错，会议比较多，房间小，性价比高
,,,,,,嘻嘻嘻嘻嘻嘻嘻嘻侄子嘻嘻嘻嘻
,,,,,,嘻嘻嘻嘻一直一直嘻嘻嘻嘻嘻嘻
,,,,,,酒店不错。性价比很高。
,,,,,,住着还可以，就是老了点
,,其它,,,,地方很好？看个人需求吧～周围环境也还好。方便面积也小，其它都还好，价位在这个地段应该还算比较合理的～
,,其它,,,,宾馆环境也不错？看个人需求吧～周围餐饮酒吧很多。方便面积也小，其它还可以，价位在这个地段应该还算比较合理的～
,,其它,,,,宾馆挺好，市中心区，去哪儿都很方便
,,其它,,,,各方面都还挺好，早饭有待提高
,,其它,,,,各方面都还挺好，早饭一般
,,商务出差,,,,性价比超级高 自助早餐很棒
,,商务出差,,,,没吃到早餐，2天都浪费了。客房有点老，但是 位置非常不错，周边有很多可以吃喝玩的地方。大连城市不大。
,,商务出差,,,,很美很干净，非常不错的酒店。
,,,,,,感觉还不错，有机会还会选择
,,,,,,还不错，吃饭方便，服务还可以
,,,,,,住了四天，。。。。。。。。。
,,,,,,很好非常舒服性价比很高
,,,,,,房间很暖和，前台很热情
,,,,,,环境不错，周围有很多好吃的
,,,,,,还要住上好几天，住习惯了不想换
,,,,,,挺好的，觉得这里住了不错
,,,,,,住习惯了，所以一直住这
,,,,,,酒店环境很好、附近也有很多好吃的饭店、真心感觉不错
,,,,,,还可以价格便宜办事方便不错
,,,,,,不错各方面都挺好还会去
,,,,,,还是不错的有早餐就更好了
,,,,,,不错什幺都不错安静舒服
,,,,,,非常喜欢 多次入住了 屋子小一点
,,,,,,酒店干净出差必选。。。。
,,,,,,肯德基恶狠狠的嫩嫩的好得很好的回答你的那方能减肥减肥减肥你能否能否能否奶奶房间睡觉睡觉
,,,,,,酒店设施不错！环境安静！
,,,,,,位置很好，卫生不错。价格不资
,,,,,,还不错。。。。。。。。
,,,,,,环境不错，老公是第二次住了，暖和舒适。
,,商务出差,,,,#绝佳选址##客房感觉##完美服务#
,,其它,,,,酒店设施建设不错，位置优越，早餐挺好，服务到位
,,,,,,好好好好好好好好好好好好
,,,,,,性价比很高的一家酒店！
,,,,,,位置佳，房间也还可以，服务不错
,,,,,,地点闹中取静，房间优雅干净
,,独自旅行,,,,老牌的四星级酒店，地点很好，服务也好，但室内装修和设施真的太久了，对不起这个价格，如果400块以内应该是可以的
,,独自旅行,,,,这是第一次来到大连，从飞机上下来，丝丝凉意沁人心脾。有很多人问我，大连是不是和青岛很像。到底是大连好还是青岛好。其实，每个城市都有每个城市的特色与文化，难以比较。\n这次入住的是大连船舶丽湾酒店。这是一家老牌的四星级酒店。从外观上看，简约而又低调。步入大堂，首先映入眼帘的是一块巨大的玉雕，彰显大气。\n\n关于服务：\n\n这里的服务人员素质都比较高，因为是旅游旺季，酒店入住的客人很多，前台并没有不耐心，始终保持微笑服务，办理入住的速度很快，还会温馨提示早餐地点和时间。\n\n\n\n关于客房：\n\n我们入住的是双床房，位于13楼。客房目测20平米左右。进入客房是一个小走廊，右侧是衣橱和茶水间。免费提供绿茶和矿泉水。配备电水壶。两张1.5米的大床，床品柔软舒适。窗边放置小沙发可以小憩。床对面是海信液晶电视和书桌。书桌旁配有绿植，给整个房价增加了清新感。从窗户望出去，可以看到大连造船厂旁的大海。房间采用中央空调，免费wifi，信号强，网速快。\n卫生间干净卫生，一次性洗具配备齐全。全部使用的是toto的卫浴，马桶是智能化的，这在老四星酒店中已经不多见了。玻璃的淋浴房，出热水快。\n\n\n\n\n\n\n\n\n关于餐饮：\n\n我们的房间是包含免费早餐的。餐厅在2楼，是自助早餐的形式。种类很丰盛，面包，蛋糕，肠类，炒菜，饮品分分钟满足我们的味蕾。像馄饨，煎蛋这些都是师傅在现场做。\n\n\n关于酒店的交通：\n距离大连站不足2公里。完全可以步行。距离酒店800米有地铁2号线，去大连机场和大连北站可以打出租，也可以乘坐地铁。去星海广场和威尼斯水城在酒店门口就有直达的公交车。交通非常便利。\n\n关于周边环境：\n\n大连船舶丽湾酒店位于民主广场生活圈，周边高档特色餐厅，台北、韩、日风尚酒吧、KTV等鳞次栉比。距离中山广场只有800米。距离著名的东方水城和威尼斯水城只有3公里。\n\n总结：大连船舶丽湾酒店拥有得天独厚的区位优势，一流硬件环境。在这里可以吹着海风，惬意居住。
,,,,,,位置很好，卫生及服务好！
,,,,,,好评 前台跟免费升级了房间 性价比也很高
,,商务出差,,,,酒店环境很好 靠近火车站 交通方便
,,,,,,很温馨的酒店，适合家人旅游居住
,,,,,,酒店位置优越，交通便利
,,,,,,非常干净整洁，服务员服务态度很好
,,情侣出游,,,,虽然年头长，但是四星就是四星，卫生还是可以的
,,其它,,,,这算是大连一家很老牌的宾馆了，总体格局有作为一家四星级宾馆该有的样子，房间里面稍微有点历史的痕迹，显得比较陈旧，但是该有的东西都没问题，而且有智能马桶盖，比南方一些四星级酒店好，位置也相当好，在大连市中心繁华地段，总体而言给四星没问题。
,,情侣出游,,,,还可以吧  不是想象中的那样
,,,,,,早餐很丰盛 就是周边设施比较差
,,,,,,酒店位置不错，去哪里都很方便，就是大床房床太小了，1米5的，早餐比连锁酒店强点
,,商务出差,,,,地处繁华中心，交通很方便，到任何景点都不远，而且周围有很多好吃的饭店、还有很多购物中心，非常不错
,,其它,,,,四星酒店就是四星，不要奢求太多！
,,其它,,,,环境挺好的，空间挺大的，服务挺周到的！
,,,,,,不错的酒店，位置极佳。
,,其它,,,,大连市内的一个酒店 就在中山广场附近 民主广场边上 初到大连的人员找这个位置一定仔细认真 因为这个酒店地址在环岛的一个出口 很容易走过。到了酒店以后 还是因为十一放假人特别多 没有地方停 管理员也挺尽责的 帮我找了好几个地方 不过也没有。就这样 我只能停在别人车前面 留了电话。进入酒店后办理入住 进入房间后 哎 酒店空间太小了 前台标着四星级 对不起这个星级标准。因为有小孩 给客房中心打电话索要一双 接通电话后说完诉求后 对面就说 房间没拖鞋吗？确认完之后才给送过来 这个服务态度 也对不起四星标准，差评。再说房间设施 太差了 没有免费矿泉水 只有收费的今麦郎矿泉水 竟然9元一瓶，这倒是四星标准～太贵了！第二个差评给卫生间，没有浴缸！！！！四星级酒店竟然没有浴缸！！！大家相信吗？第三个差评依然是卫生间 没有浴帘 直接是透明玻璃！拉屎洗澡 外面都能看见 我的天呐～第四个差评是卫生间设施 没有剃须刀 太不配四个星星啦！早餐给中评吧 餐厅很小 有中西餐 还可以吧 总体一般。唯一点赞好评的是酒店停车管理员 尽职尽责 确实给你想办法！还不错 我比较认可。再说周边 这个酒店的位置确实还不错 周边有很多吃饭的地方 比如丰茂盛烧烤 还有很多 也有ktv 这些都没的说 最后要说的一点 别看有马桶盖 但是出不了热水 差评！！差评！！差评
,,情侣出游,,,,交通便利，第二晚住的房间较好，服务态度好，周围有好吃的夜宵，值得推荐。
,,,,,,多次入住，感觉不错。但是早餐太贵了，不值。
,,,,,,出差常住，位置好，附近吃饭的地方多
,,商务出差,,,,服务很到位，酒店也很干净，老牌四星了
,,,,,,不错 交通方便 环境干净
,,,,,,很好很好，服务也很好，很卫生。
,,商务出差,,,,好多次下榻大连船舶丽湾大酒店，服务好，早餐环境好，值得再来。
,,商务出差,,,,整体感觉不错 性价比较高
,,,,,,一家名符其实的四星级酒店，入住感觉很好，酒店提供舒适的一次性拖鞋最喜欢了，座便还是智能的这是一般酒店没有的。
,,,,,,第一次入住，酒店的位置偏北去老虎滩、棒槌岛、星海湖等景区稍远一点，但不论是服务还是设施都很不错，尤其喜欢酒店提供的拖鞋与众不同，很舒服。总的来说名符其实，下次再来还可以考虑入住。
,,其它,,,,酒店位置好，客房卫生好，服务周到！
,,商务出差,,,,新的装修后 干净很了多
,,,,,,不错不错不错不错不错不错不错不错不错不错不错
,,,,,,不错不错不错不错不错不错不错不错
,,其它,,,,真的是出乎我的意料，大连现在物价已经高成这样了吗？窗帘永远关不严。。。。
,,,,,,多次入住，还比较方便，这次走太早，没定早餐。之前早餐不错👌
,,,,,,这次来就比上次来好得多，放假也好了，价格也低了。主要是上次来是旅游旺季，这次来是旅游淡季。
,,商务出差,,,,非常好，就是木有早餐！！
,,,,,,虽然号称是几星级，但是给我们的房间极小，连转个身都费劲，我看并不是所有的标间都这么小，看来是看人下菜碟了，也许网上预订的就是小？\n地毯感觉很脏，洗澡居然只有一个固定花洒，没有能拿到手里的喷头；\n卫生间虽然有卫洗丽，但是黄不拉几的实在不敢用；\n总之很差劲，不会再选择这个酒店了
,,其它,,,,标准的四星酒店，就是房间小了点
,,,,,,大床房的大床竟然是两个单人床拼的，只能横着睡了，对不起这个价格
,,,,,,位置还可以 离着地铁不远 早餐还可以 房间不大 大连就是过马路不方便红绿灯太少
,,,,,,服务接待还可以 早餐不错 就是洗澡地漏不好用 房间有点小
,,,,,,早餐不错 位置不错 就是洗澡地漏不好用 大连过马路不方便 缺少红绿灯
,,商务出差,,,,前台服务态度ok，经理服务态度很差
,,,,,,洗手间的下水道堵，洗澡水一直⬇️不去，没有4星的设施，性价比不高
,,,,,,环境比较拥挤，停车不方便。
,,,,,,早餐特别丰盛，房间很干净
,,,,,,性价比不错，房间灯光有些暗，电视小了
,,,,,,房间设施好，位置好。
,,,,,,房间整体不错，比较干净，但是左侧床头没有插座，比较麻烦。
,,,,,,还不错，性价比比较高！
,,,,,,很棒的酒店，服务也不错，还有果盘赠送
,,,,,,房间很干净的，房间很漂亮
,,,,,,房间很干净的，房间很干净的
,,商务出差,,,,房间很干净 确实很不错
,,,,,,酒店用太久没装修！冲凉房挺破旧的。我这次住14层8层的KTV噪音明显。
,,,,,,每次来大连都选择这里居住，不错的酒店，
,,其它,,,,房间装潢已陈旧了，特别是地毯颜色淡的没图案了；早餐还算可以，没有特色，就是菜品没了补货慢
,,,,,,这家酒店是个老酒店，房间不大，但位置很好，近中山广场，服务还是不错的
,,其它,,,,酒店有点老，感觉很一般
,,,,,,不错，常住，来大连就在他家住，没的说
,,,,,,前台服务很好，房间有点旧
,,,,,,酒店不错，房间很干净，还会再次选择
,,,,,,网很快 服务很好 很干净卫生
,,,,,,可以打0星吗 最烂的酒店 居然还四星 0星都没有
,,商务出差,,,,四星酒店服务一般，还有待提升，房间不隔音，市中心，位置不错。
,,,,,,中规中矩，达不到四星，位置还不错。带孩子玩，可以的
,,,,,,特别不错，地理位置好，服务好
,,,,,,干净卫生，位置购物便利，体验不错。
,,,,,,很不错，位置也很好的，很喜欢今后也会入住。价格有点偏高
,,,,,,很不错，位置也很好的，很喜欢今后也会入住。价格有点偏高。
,,,,,,地点很方便，服务很好
,,,,,,什么都好，就是价格有点小贵
,,,,,,地理位置不错，出行方便。
,,,,,,好评，还不错，地理位置比较方便
,,,,,,酒店总体还可以，但是卫生服务有欠缺，共住了4晚，有一天无人打扫卫生，再三催促下才来收拾，还有一天只更换了毛巾，屋内垃圾没有清理
,,,,,,环境不错，酒店位置也好，就是室内设备比较陈旧，不介意的行人完全可信任。
,,商务出差,,,,工作人员态度很好，酒店设施完善，整体性价比高。地理位置也不错，距离中山广场很近。
,,,,,,房间有点小，适合商务旅客
,,朋友出游,,,,舒适，便捷，方便！交通便利
,,,,,,地理位置特别不错，晚上都是吃喝的地方
,,,,,,老牌酒店，设施老旧，车位紧张
,,,,,,老牌酒店，设施都比较老旧，交通还算方便，车位紧张
,,,,,,老酒店，还行吧，酒店周边酒吧娱乐场所很多，外地游客来旅游感觉不是很好，性价比不高
,,,,,,酒店很不错，每次来大连都住这。
,,商务出差,,,,房间有点破，不怎么样
,,,,,,除了设施旧了点，其他还都好
,,,,,,位置不错，酒店老，充电位置少，被子不干净
,,,,,,酒店地理位置优越，处于市中心。交通便利。房间里很干净。
,,,,,,环境优美，清洁卫生，再次推荐朋友入住。
,,其它,,,,5分，环境一般，早餐需要改进，房间倒是干净，就是没法开窗，拖鞋也不是一次性的。服务不错。美中不足是没有健身房。
,,,,,,酒店冲凉的下水道不行，水下不去，晚上有点吵，估计是靠马路，还有68一份早餐太坑爹
,,,,,,一般，酒店窗户要叫服务员才能打开，服务员态度也不好，设施比较旧，还算干净吧，不过这个地段这个价位也还算性价比较高
,,其它,,,,住过的最差的酒店了。除了位置好就没有什么优点，只是酒店附近交通都很方便，但是工作人员服务态度真的不敢恭维。新入住的房间没有饮用水，工作人员直言哎呀那就花钱买呗，也没多钱。真的不到四星标准，已告知身边亲朋好友同事，以后不会再入住。
,,独自旅行,,,,http://himg1.qunarzz.com/imgs/201706/26/lPeha4PdVCVfbfcbCnormal.jpg
,,,,,,宾馆应该定期检查中央空调！不好用
,,,,,,还算舒适，空调一般！早餐还可以
,,,,,,房间很干净 顶楼比较安静
,,,,,,一切都可以就是有点小吵
,,,,,,环境一切都可以，可能楼层中间有KTV，略微有点吵
,,,,,,酒店位置不错，交通非常方便，虽然靠近大连港，但住在高层，且房间隔音好，非常安静，自助早餐品种丰富，吃过一次晚餐，味道还可以，但是比外面贵，性价比不高
,,情侣出游,,,,完全不值这个价格～拖鞋不是一次性的～衣柜里面很脏～卫生间很差～完全不符合四星标准～全是收费产品～非常低级～不会再入住～
,,商务出差,,,,我不想评论，只能说还行。
,,其它,,,,酒店地理位置地方便利，就在民主广场临街，交通四通八达，经过很多条公交线路，到各个景点也非常方便。离火车站和码头都很近，去码头或火车站也就十分钟左右。\n如果去机场的话，需要二三十分钟左右，打车也就三十块上下。再来说说酒店设施情况，大堂不是很大，与一般的酒店高高的前台不同，这里的前台有点像欧洲复古的银行接待，非常舒服，坐着一对一办理入住和离店手续，感觉非常好。\n订房时可以选择有早餐和无早餐，因为懒，所以我选择了含早餐的，非常惊喜，早餐丰富又美味，无论从哪里说，这个早餐真是非常超值，在这里建议订房考虑含早餐的，一定会非常满意的。\n再来就是客房了，房间宽敞明亮，设施设备齐全，陈设布置有条有理，布草整洁，卫生工作做的不错。床非常舒服，床垫厚度应该在20CM以上，睡在上边很踏实放松，床单被罩都很干净，没有异味，我个人对消毒剂的刺鼻味比较敏感，所以一般对布草比较讲究。\n好在这里没有这种不味道，被子床单的料子也舒服，枕头的软硬适中，给了我一个完全放松舒适的睡眠。再来就是卫生间，有电动马桶，感觉像在家里一样，很方便。就是卫生纸建议选择材质更好一些的，有点和酒店的整体层次不搭。\n房间有提供两瓶免费矿泉水，放在卫生间，感觉不是很舒服，毕竟要入口的东西放在洗手间，感觉怪怪的。其他方面都是还非常不错的，值得大家入住。以后还是会选择这里入住的。也推荐大家选择这里。
,,,,,,环境还行 位置很好 早餐一般
,,,,,,地理位置很好，但房间很小。
,,,,,,环境、地理位置不错！
,,,,,,还可以，说的过去！下次来可以再次选择！
,,其它,,,,酒店是公司协议酒店，但是定不到酒店，去哪儿就能神奇的订到；酒店一如既往的好。
,,,,,,入住时给免费升级了商务房间，特别感谢^0^早餐很丰盛，补的也都很及时~~酒店的位置处于繁华地段，还有自己的停车位，租车自驾特方便~~楼下就是有轨电车车站，孩子坐了好几回很开心！
,,,,,,总体来讲还可以，要求不高的话还是可以的。
,,朋友出游,,,,酒店位置不错，出行方便，周边吃喝都有。收银员的服务态度有问题，每位都是板着脸，像欠钱一样，酒店设施和服务完全不能够星级，不知道四星是谁评出来的，早餐更不是一般的差，酸奶只能算饮品，果汁像勾兑出来的，数量都很少.客房的空调也是不出冷气，好在这个天气不热，问了总台说她们酒店空调晚上不开只有白天开，请问我们白天是来旅游的，还是来睡觉的。总体点评，和快捷酒店一个档次，甚至还不如有的快捷，因为别人服务态度过关
,,,,,,酒店离机场很近，离火车站夜很近，出行方便
,,,,,,设施老旧但逼格满满，推荐3颗星
,,,,,,房间小没有照片的大 服务不错 其他真不行 精品大床跟大床没啥区别
,,,,,,还不错啊，早餐可以再提高
,,,,,,哈哈哈哈哈哈哈哈，有些乱七八遭的
,,,,,,干净整洁的房间，特别是卫生间没有脏迹，有在家的感觉，前台服务员态度很好，很满意的一次旅行。
,,,,,,一般一般一般一般一般一般一般一般
,,,,,,服务热情 周到 性价比很高
,,,,,,环境不错，但是网速不是很快
,,,,,,设施比较差 房间也挺小的 里面不像四星级酒店的水准 水龙头也不好用 淋浴也不好用 体重秤也没有 一次性拖鞋也没有 只有基本的洗漱用品
,,,,,,挺好的，卫生间还是冲洗的马桶，有志之士一定要来尝试
,,其它,,,,环境地里位置优越，假期间如家还300多，这四星酒店也300多
,,,,,,很不错，下次出差还可以继续用这个酒店
,,,,,,位置倒是很好的，就是酒店有点老旧了。
,,,,,,看海……位置优越，方便您的出行
,,,,,,位置不错，房间装修老，床头没有插座
,,朋友出游,,,,位置好找，办理入住快捷，服务很好，早餐也特别棒
,,,,,,挺好的，设施和环境都不错
,,商务出差,,,,大堂环境较为可以，房间环境也就是全季的档次，浴室只有一个花洒，不能取下来用。一次性浴具质量很差，完全不符合4星标准。
,,其它,,,,环境不错，就是没有风筒，卫生间有些旧，服务不错很贴心。
,,,,,,3楼有个KTV，小公主挺多的。
,,,,,,出差经常住，位置很好，吃饭也方便
,,,,,,还可以吧，地理位置不错，吃喝方便
,,,,,,还可以还可以还可以还可以
,,,,,,挺好的酒店，交通便利。
,,,,,,这么好的地点这个价格真的不贵，床特别舒服。
,,,,,,卫生不尽如人意。位置可以
,,,,,,大连最差酒店之一，由于前台极力刁难，没有带身份证客户就不让上楼，导致我们不得不换酒店谈事情，此生最短住店经历，一分钟，建议旅游季节大家别选这，交通不便，停车难，周边混乱，主要是前台服务太差，亲身体验！
,,,,,,挺好，交通方便，周边设施齐全。
,,,,,,卫生好，交通还算便利
,,,,,,挺好的，感觉很安静，服务也好，网速再快点就好了
,,,,,,很棒很棒很棒很棒很棒
,,,,,,感觉不错，服务态度很好，
,,,,,,住的标间 房间和图片差别还是蛮大的 不过该有的设施都有 酒店地理位置非常好 个人出行的话还是值得选择的
,,,,,,有点旧不过还可以，地点也不错
,,其它,,,,环境很好，晚上去住的，前台服务也很好\n\n
,,,,,,服务挺好的，就是设施有些时间了，性价比一般
,,其它,,,,还可以吧，毕竟按四星走的，没啥特点，正常\n\n
,,情侣出游,,,,房间环境不错   位置不错  吃饭坐车很方便   卫生打扫的很好  主要是比较安静  每天早上都有阿姨敲门问有木有要洗的衣服\n\n
,,朋友出游,,,,之前就听朋友说过这里环境很不错。果然很不错\n\n
,,其它,,,,这是我入住酒店以来最糟糕的一次，酒店大门的出路口一直有车辆堵死，车只能在外面路上停下走进去，房间的卫生特别差，早上入住时还打电话确认是否马上可以入住，回答可以，结果到店后办理好手续付完钱后才告诉我房间还没有打扫，要等！四星级！房间居然连一次性拖鞋都没有，打电话要，得到的答复居然是：一般没有，你实在要可以给你！我入住的可是四星酒店啊！一次性拖鞋好像还得求他施舍！卫生间的味道也特别大，房间小，整体任何一个方面都不如一般的快捷酒店！m\n\n
,,其它,,,,干净整洁、服务很贴心
,,其它,,,,位置离景点比较远，但是附近挺繁华，早餐不好\n\n
,,,,,,还不错的酒店，还会入住。
,,,,,,酒店位置不错，各项设施都还可以
,,,,,,跟图片差距很大，房间很小。这个价格也算可以了。但是最主要的是前台服务员态度，结账的时候问了可以开发票吗，前台告知需要加税点，付完帐问前台需要加几个点问了有4次前台都没有答复我，最后一次我问他竟然他的同事还是领导的很大声不耐烦的冲我吼到你要多开不可能我们只能开你消费的。我都蒙了我何时要你们多开给我了，你这态度真是差劲，太差劲。以后不会入住了，不推荐。差劲
,,,,,,还好，位置很好但是房间很小
,,,,,,不错，住了三晚，值得一住
,,,,,,马桶盖高级  床很舒服！出行方便
,,,,,,五一小长假带着孩子到大连放松一下，选了丽湾酒店，位置还是很好的，距离中山广场、青泥洼桥商业区都不远，交通便利，酒店设施比较一般，基本就是三星水平，服务比较热情但是水平一般，房间里的纸巾和卫生间的厕纸都没有了也忘记更换，房间面积很小，也就20平左右，窗户的把手都掉了，总之只能评价为一般，下次来大连不会做首选考虑了。
,,,,,,总体来说还行，在大连这个价不贵也不便宜。但是让人无语的是酒店的附属设施，第一天卫生纸已经用见底了，第二天叫了打扫卫生后依旧没给换，我老公坐在马桶上没有纸用。另外，第一天打开了的沐浴露用完了，打扫卫生的时候也没给换新的，大半夜洗澡还得现要沐浴露。真是太抠了，四星级酒店不应该这样。
,,,,,,差！！！千万别来！房间和四星不附！
,,,,,,第一次来大连住这个酒店，真心话不太好！第一天我订的精品大床结果给我开了一个特价房！第二天回来酒店没有停车位让我停别人家地下停车场每小时3元的！酒店早上洗澡热水也没有了……房间楼下很吵！早餐几乎什么都没有了！400多一宿绝对不值！艺龙网这样酒店不知道怎么评的！我去过好多地方头一次遇见这样的四星级酒店太差了！绝对差评！希望改进！
,,商务出差,,,,房间烟味大，不得不换楼层
,,,,,,还可以吧！位置不错。早餐也还比较热乎
,,,,,,位置不错，周边有很多吃的。很喜欢。
,,,,,,出差常住酒店，地理位置优越，性价比很高，服务态度也好。
,,,,,,交通方便，服务设施齐备，性价比很高，周边饭店很多，有公交站牌，去任何地方都很方便。
,,,,,,前一晚住另一个房间，性价比超低，比快捷酒店差很多，然后第二天退房，重新下单，换了个房间，第二晚的房间就正常多了
,,,,,,位置不错，服务很好，但第一晚住的房间，床头没电源，喷头出水水柱状，空调不能开，一次性拖鞋没有，最重要的是厕所门不坏了不能关。
,,,,,,完全被名字骗了，房间太小，设施陈旧
,,,,,,还不错，就是早餐稍微差点。
,,,,,,可以，服务也很快捷，
,,,,,,可以，位置在商务区，办事很方便
,,其它,,,,服务超好，把我遗失的玉佩找到并邮寄回来，点个赞\n\n
,,其它,,,,环境超赞，服务超棒，设施超好\n\n
,,,,,,房间虽然有窗 可是开不开的 房间味儿比较大 因为不能通风 我觉得如果因为安全问题 是不是安排保洁的人收拾房间的时候可以开窗通风一下！别的都没问题！
,,其它,,,,环境赞，服务很贴心。\n\n
,,其它,,,,保安大哥特别热心，环境很好。
,,,,,,好好好好好好好好好好
,,,,,,环境好，位置佳，服务好，下次再来
,,其它,,,,早餐不错，就是房间里的空调不好.\n\n
,,,,,,很好很好很好很好很好很好很好
,,,,,,差评，差评，差评，超级差评，房间简陋设施不齐全，就像相间小旅馆，办理退房办了十五分钟，太差了 这是我住过最差的酒店，还四星 二星吧，呵呵
,,,,,,位置很好，经常住，吃饭方便
,,,,,,还不错，就是房间有点冷，所以第二天换地了
,,,,,,房间陈旧不是很满意，既然设施不好相对就应该便宜点这个价格这个设施贵
,,,,,,房间比想象的小，位置不错
,,,,,,去哪儿还是很方便，就在五四广场旁边。还有一条街全是酒吧，不过酒店楼层高所以没有什么干扰，卫生也不错。
,,,,,,位置比较好，晚上附近泡吧选择很多！\n酒店早点还算可以！\n房间设施还可以，智能马桶🚽是亮点，床还算舒服！没有吹风机！\n整体还算满意！
,,,,,,不错的酒店，来大连还住在这里
,,,,,,总体来说不错，环境，卫生，服务，都可以，就是距离远点
